variance,skewness,curtosis,entropy,class
0.5396755751269986,0.7039406076080056,-0.22518962274625612,0.8367686611533512,0
1.4501964738805306,1.394552912243742,-1.2843531772097174,-1.514451815545386,0
-0.09428435458658818,-0.01852347824322033,-1.0688019367416965,0.2778766214827938,1
1.2227499559950552,0.32413121000998574,-0.14998741856672704,0.7271805096246003,0
-0.9567125619275362,-0.3636474493205165,0.3353795170071757,0.7978035665472358,1
-1.4682572765379616,-0.021003880110162305,-0.32072395050700564,-0.612830788833074,1
0.4515313015033812,0.40057890617111486,0.18004532715189478,0.9238280575237813,0
-1.2954329147169827,-1.5806121491641936,2.369628511425155,0.12323566784119641,1
-0.8621298022591606,1.6469380787600316,0.29886688302814257,-1.8846107978958926,0
1.9125777488557114,0.7081829501114649,-0.909321201702677,0.39659398016974395,0
-2.020007537156143,0.9177512485384044,-0.30572267148672405,-2.914765788207401,1
-1.66473607621903,1.1113765501378274,0.41059323936777076,0.13723786592705758,0
0.024456724458422993,0.6851750845181065,0.07502255219264442,0.35154117805689744,0
0.22569440512909528,1.1329645994901085,-0.5342938334680631,-0.28405691783923176,0
2.1315912496934333,1.3329534148447204,-1.3287672833999862,-0.9500794266576325,0
1.5243090469392135,0.9807534559587309,-0.8767477856481959,-0.006461222095326124,0
0.5053136550403007,0.6936768757447973,-0.2579565442426452,-0.37840932188787274,0
-1.5655693944209628,-2.655635424516621,3.759619566100788,-0.994524870480944,1
0.03174201138515471,-0.1753361948932697,-0.8360886064854239,0.5658451493352685,1
1.2539626166033389,-0.767177186565399,0.21280303410343118,1.0547208312241938,0
-0.3536293718112021,-1.2305333615299336,0.4798635802983402,0.5932419988893044,1
-0.8070527531588931,1.5407426664153707,0.4214433659318872,-1.7330537177399168,0
1.0887314693025365,-0.9961952568731183,0.47967928940128507,0.5098356978432924,0
0.8028137004345025,-0.23338444106762093,0.6433065696240435,0.4349517164863247,0
-1.280386452764559,-1.642553770958655,2.4213451444112306,0.2961397440029873,1
0.3625472253521868,-0.011441503257606648,-1.0171083401177534,0.5110504144223618,1
-0.2682844399461752,1.2012697350397592,-0.43402346001661996,-0.41009553342716176,0
1.3770286786653725,1.5191546170630894,-1.367053717263174,-1.5156759485320452,0
-1.0890164517929182,-1.102048544822339,1.0657013056742333,0.5031359238432318,1
-0.6645312658746559,1.6855126043459225,-0.21670302693687077,-2.726013898072171,0
0.3778386297084872,0.3036037462835693,-1.444640184923353,-1.1960830749381457,1
0.6983282692951133,-0.10843376936492422,0.081933460832209,0.7637114628687823,0
0.6730992016958167,1.27985570867239,-1.0447289383138798,-0.8478172402336561,0
1.239091113510827,1.3892328778946457,-1.2194136723599418,-1.3488642880807802,0
-0.22358245123868364,0.9581048209805847,-0.034722677003641865,-1.1376071838062036,0
1.544359332285118,-0.07304100065662793,-0.3126312327209874,1.3408854578747125,0
-0.013194422194618794,0.6009440583607112,0.15576500146489108,0.37833085764955043,0
-0.17766519829024405,-0.08578513438677812,-0.6371235467523584,0.21029977241542136,1
-0.7535853255698152,-1.5119477829993306,1.3321859428158453,1.1959669450694648,1
-1.350684922677162,-1.7519309401809107,2.0674375129791263,1.030977359486804,1
0.4758155912591535,0.7425322394136684,-0.3209213721304759,0.5920239865675787,0
-0.23717675465383864,1.230658220608079,-1.1659232394897117,-2.6377350769188768,0
0.7293309792715027,0.228199529528533,0.15555767420570413,0.6949151890185457,0
0.8554413254960034,1.506051252717727,-1.0828310812800128,-1.3720286507514046,0
1.4333654315570057,0.19952950519063806,-0.797594845363049,0.7083053206110773,0
0.37580910693350916,1.1156188926412867,-0.2161109924300814,-0.45694216118584324,0
-0.9772177403092113,0.19492793207196638,-0.5429739347193563,-0.7096314588550329,1
-0.9341078772269181,-0.7101963685048214,0.08253240624763797,0.7813672270994412,1
0.0671991739349012,-0.3544439609587777,-0.35585877966693086,0.6790862078602856,1
0.2898343231727994,0.09403544785662972,0.15062789270948138,0.47939245210584175,0
1.1148003394294104,0.8986264948332932,-0.8353053701729399,0.030074439352650657,0
1.3864414653286328,1.344636962949006,-1.390550806637694,-1.1960830749381457,0
-1.2645701718285227,-2.5767073264885503,3.2989153598252785,0.25717464939687196,1
-1.42178820334536,-1.412115884409859,2.046105841645003,0.025224989443962932,1
0.30799505283165496,-0.16541458742550177,-0.8524674599611921,0.7570116888687216,1
-2.3822423607177496,1.2416233074819396,-0.3092757999819455,-2.625540829090235,1
1.3316443504042244,0.08023072850061463,-0.2007134879811314,0.738748566348528,0
0.5809658660662079,-0.695673187918382,0.2765676844844807,0.5396659354466546,0
-0.15627122890021639,0.2349222738989344,-1.333697064896209,-1.4395913752073928,1
0.772720776529655,0.18960789772287015,-0.23407244398430985,0.8440710852391516,0
1.210502835801222,-0.02948856511708107,-0.31796050850566504,1.1484611687795052,0
1.0898512060059726,-0.8762122313922143,0.3345962806946917,0.6839544905841527,0
0.30397099905368125,0.36022533372893456,-1.3956879153931034,-0.6548279666830678,1
0.14030048478329304,1.2430431237230168,-0.4932384288766229,-0.4660760765478375,0
1.1792551834209557,1.3676448285423641,-1.2961938673455047,-1.7458129500239397,0
-0.7383988965294619,0.22784029891332072,-0.7111393782820955,-1.1095933712268917,1
1.1963311681483575,-0.7147979416234932,0.2933381561164909,1.0888082266988526,0
0.17290581791647552,1.0890700395551216,-0.6260891292911869,-0.121482640803325,0
0.05995587713454838,0.8681945298588808,-0.23209822774960756,0.3740699332152181,0
-0.952373582201721,0.22005696891705448,-0.5161342691995005,-0.7954620140350093,1
-0.2110169059198107,-0.65071804235753,1.6067333067036162,0.7344876419141958,0
0.341622145706723,-1.1813358734656223,1.609313379262387,-0.42407889869784365,0
-1.0170383768251605,-1.9289289961619362,1.7589115149468293,0.3332780555367039,1
0.5456591681359858,-0.029847795732293354,-1.006442504450692,0.5701068270822081,1
1.0757145301250908,1.2565057186835915,-1.2421044890598456,-1.2940607959088153,0
-0.15444955725081363,-0.5264755681533945,0.010497701861242697,0.9329619728857755,1
0.7128848464397839,0.8235815086934692,-0.31934222950633534,0.780147802316577,0
1.3251358808155016,1.5856978119762228,-1.2557420154419199,-1.4773511696420283,0
0.14838358411122302,0.9835759822211131,-0.9454422175254683,-0.3424857269332255,0
-0.26950215361116203,0.07704897162302014,-0.9924133599123757,0.25717464939687196,1
-0.12642079797520675,-0.008961101390664672,-1.0881524809324776,0.26144028203499914,1
0.45597525654514365,-1.4471665287227151,1.5648992730721185,0.14576442299951714,0
-1.0528699513351187,-1.5370768198444187,1.7158795904844737,1.2885302316760654,1
0.8796906234797932,0.8965053235815634,-0.4067829617956694,-0.4874042397384734,0
1.7311104193550844,1.3888907534992052,-1.2533692701423358,-1.1729187122675213,0
-1.056019210813533,0.18536555521941075,-0.5042912754274999,-0.8606235545556274,1
0.7755901018322102,0.6830539132663768,-0.4200081372955829,0.2425650930214761,0
-0.15898064180481214,1.1403886988711625,0.009691429186626811,-1.2989573278554511,0
-0.8073326873347522,-1.502385406146775,0.8527301377649836,0.3095345837993138,1
1.3523944711897762,-0.959741902538957,0.5371089401960671,0.9213939161618478,0
-2.3182774015339573,1.009782710911838,-0.1705151208624472,-0.9683472573816209,1
-0.6630616114513959,-0.5158560269189284,0.2307713965662992,0.7545775475067881,1
0.3843820910691924,1.0069430784296838,-0.24571732504197627,-0.46489902559912694,0
-0.7908865545030331,-1.4326604543560473,0.9810196384774349,0.7691871038821839,1
0.6751987080147596,-0.06914078254860878,0.3857139682653381,0.9061722932931225,0
-0.6538937671920122,0.22111755454291937,-0.6333916560869934,-0.3704995395125375,1
-0.9841811029337051,1.7708213223489546,-0.15038134035918224,-3.0018204763740366,0
1.1781004549455372,0.7113818132088315,-0.7834044462898095,0.5530598336022222,0
-0.18672736739824103,0.7135029844605612,-0.059394620846887576,0.03619510428594568,0
1.0973744369821845,0.8264211411756234,-0.5802928413730053,0.7016102548148115,0
-1.3576482853016558,0.48448491415284195,-0.4896862218358866,-1.7226956693912636,1
-0.2416137113412045,-0.7236418572456242,-0.3345409301500872,0.8343345197914177,1
-0.030382380592364266,0.7821673506254241,-0.38941354474823037,0.302839518003048,0
1.804033272166366,1.378627021635997,-1.3015383033601016,-1.227110137946157,0
-0.9532833682732628,1.626051384418403,0.28405450217734246,-0.972631722834927,0
-0.6976684739419705,1.5078131933542442,0.32846860836761116,-1.3604464694160927,0
0.6420964917194273,0.2582893701075051,-0.1799876729710771,0.7661456042307159,0
-2.4131400953781914,1.2837559267804093,-0.30730181411086455,-2.6572270406295244,1
-0.6530189728924527,0.04908030229577778,-0.4150737485269338,-0.13306482213863718,1
1.3188373618586728,-0.7717787596840707,0.057860462404392264,0.9055649350035878,0
-0.3783860504887366,-1.0312459011859743,0.1129404042617223,0.8519855758182817,1
-0.7940358139814475,-1.504506577398505,1.2251820407132532,0.9920169730844833,1
0.5882091628665609,-1.4015100281512105,1.5494879468058893,0.40694261211080746,0
0.72135285525952,0.15173472714763184,-0.5019231374003424,0.5110504144223618,0
1.6467102653335817,1.0614606008430916,-1.0614994099458903,-0.17021255007994343,0
1.0229819297476428,-0.1502071580481816,0.18043694530813678,1.5509184291626303,0
1.464263166217448,0.9602259922323145,-0.8710347678394891,-0.014371004470661258,0
-1.3918352465284418,-2.4963423059996304,3.179886476689844,0.2145606968497537,1
0.3530644551449615,0.9598667616171022,-0.9547258714646166,0.08181759905796816,0
-0.49885572306967735,-0.007541285149587541,-0.8461554967370564,0.00573302573331561,1
-0.7116301909629406,-0.7250616734867013,0.6685774588827182,0.7003908300319474,1
-0.6926296587765078,-1.5986763172434402,1.5068706768619073,1.1472841178307946,1
-0.8023988474852365,0.12412528843560178,-0.47902729707746483,-0.5391473994437911,1
-1.0042313882796092,1.8097550785500578,0.3661791331775021,-2.1567920592757295,0
-0.6768833613844365,-0.6153252736492336,0.2485324317699803,0.8032839157644323,1
-0.7766449033062042,-1.3427501632343435,1.0396471801030749,1.1393272534175112,1
0.541005262462329,-0.03905094196963673,-0.9940028688994755,0.6675181511363579,1
1.2311129894988442,-0.809651930259309,0.23906448693377674,0.9749685671433591,0
0.514166573351843,-0.2673659466447261,0.7579815803165525,1.0808984443235174,0
-0.34283790933183583,0.1439513971513656,-0.7297066861603925,-0.4959260886071381,1
0.832976607883315,1.2221564293813878,-1.1524930403668243,0.0014956423179574277,0
-0.16743531875942302,1.2430431237230168,-0.407573109016793,-0.3559041077485262,0
-0.43794204640274875,0.2062522495610395,-1.0686176458446417,-0.891038551070309,1
-0.12394687969605242,0.7269484732013638,-0.6695126719097846,-0.5963991575890741,0
0.29291359910724885,0.49545000102670267,0.1484624746690845,0.672386433860225,0
1.6556681589610711,0.2540470276040457,-0.6013941490858092,1.0455869158621995,0
-0.07424456677227867,0.5103153060085825,-1.4734586739503375,-2.4380601539796123,1
0.777864567011065,0.8161574093124152,-0.4054030837039697,0.780147802316577,0
0.14637505639943438,0.04059561728885894,-1.0277511394226828,0.5128771974947607,1
1.0103499000620033,1.3301308885823382,-1.192760601373354,-1.1796043616561975,0
1.5133566223087282,0.848368421143117,-0.7725312833635612,0.40390111245933935,0
-1.0259612786806678,1.8310010035068989,-0.10123326175081182,-3.029222222460019,0
-1.5623501513985838,0.10183588407266793,-0.16775075740662132,0.022776723470644963,1
0.4105909282839956,0.9980991628075527,-0.5143581656791323,-1.1059680543048631,0
0.43882928827377704,-1.1112516910596821,1.5814624174449414,-0.28222071835924323,0
-1.0818081467645477,-1.5193718823803848,1.1195833567007054,0.2754424801208603,1
-0.8168854410859421,-0.491785865077728,0.2720295211445,0.6145503876240019,1
-0.5006752952127611,-1.494961306765721,0.8359596661329733,0.7235269434798027,1
1.0771491927763686,1.127302440745572,-1.0680187004292128,0.003284759759997537,0
0.14819462854251816,0.4699617335664023,-1.4282382950854529,-2.0636167061757993,1
-1.0719754588374986,-0.5271769231640471,0.5846790279984035,0.9347887559581745,1
0.46881723686267734,0.954563833487778,-0.5380441532231336,-0.5927267586290971,0
-0.05976497152596946,-0.3169226653242498,-0.7166681051937472,0.7990229913301,1
1.2686591608359388,-0.2663036503968841,0.07147495242433456,0.9999314636636133,0
-1.1664532431899268,0.4264264042466276,-0.44645848829540996,-1.4383672422207336,1
1.4713664959298711,-0.9264703050823905,0.4913126522778855,1.2641417360187823,0
-0.14917104844727147,0.8051752162187824,-0.06589087496807833,0.1293233753479276,0
1.2099429674495037,-0.10525201248732967,0.10384104121962891,0.9914049065911538,0
-1.121628783280497,-0.2687823416418489,0.24931566808246422,0.6711717172811557,1
0.5401654599347518,-0.27196751976339784,0.7439754721403683,0.420337451907134,0
-1.7035069595755081,0.5018306210016638,-0.4620518018224809,-2.007589081017175,1
-1.8583455505975432,0.7952707149707866,-0.368491920660055,-2.5281280925749465,1
-0.525159038068833,-1.4393831987264487,0.9603099489208728,0.945137387899238,1
-1.5357214129199919,0.10925998345372188,-0.13083959436270667,0.20055849876389253,1
-1.0915708511476319,1.387470937258128,-0.6191782206516222,-2.007024096561794,0
-0.20625452575300865,-0.6167450898903107,1.5372556385138596,0.5554953874252943,0
-1.2450797548343366,-1.4818579424203588,2.1155835098347597,0.14880592265098533,1
1.0131142500486114,-1.2337151184075281,0.538283794664793,0.030686505845980098,0
-1.3759139902764588,0.11351943217695332,-0.2753259612900843,0.08732619749793374,1
-0.802538814573166,-1.523973455499056,0.9470870770571727,0.5956770818919969,1
1.3212517941254571,-0.09320923376783204,-0.42395656976498747,1.0175872278942721,0
-0.748056625596599,-0.3979821983359138,0.015427483357465433,0.5804568714844099,1
1.2123224079443056,1.3917132797615877,-1.1933595467887834,-1.3226866749814568,0
0.6029756906431255,-0.11091417123186618,-0.0457570944648134,0.9725344257814256,0
0.7659673645370556,0.19528716268717866,0.13938614798912294,0.656557452701965,0
-1.0265561388043682,0.12624645968733147,-0.4567211876251634,-0.7765821168176912,1
-0.993453922509036,-0.4213458733005301,0.07721100659517319,0.36615544263608807,1
0.4996099962071725,-0.179934346767987,0.6610676048277245,0.9518324536955037,0
-1.9313033951808072,-1.3392091757415365,2.27764431743255,0.38502592344581626,1
0.14595515513564578,0.5676553546843724,0.15852936492071693,0.47756566903344294,0
1.203889390896552,0.16199845901084006,-0.09866701100932014,0.8538123588906805,0
-1.2118025796790923,-1.4800788955640691,1.6805648473362984,1.4254918800680298,1
0.6816371940595177,0.7595187156472779,-0.48692185838006086,0.6760400000050226,0
-0.8105519303571311,-0.13214298996893517,-0.249863870225715,0.06359685037192825,1
0.7309406007826924,1.2388007812195572,-1.139869113918553,-0.0697394810980075,0
-2.393264768892199,1.023587430267853,-0.21472881070216845,-0.9476782427222625,1
-0.874831815488765,0.31138707627983553,-0.4586954038598657,0.01547900758863927,1
0.9798370748933672,-0.04153134383657871,0.1749082183964851,0.8574659250354782,0
-0.8142610581872636,-1.9894508017153207,1.4788354241474067,0.10862611146580056,1
-0.12189286268068668,1.1903046481658985,-0.527977262971501,-0.5769071938784266,0
-0.4111768400134256,0.1591759327484578,-1.140652350231037,-0.9123667142609451,1
-0.9401964455518523,1.69967655431715,-0.29447194258513415,-3.0967849469160074,0
0.45601024831712594,-0.4783352444709936,0.9741087298378703,1.1825956462921123,0
-0.5608856372628439,-0.021003880110162305,1.4229722459775926,1.0498713813155063,0
1.1269424843072964,-1.0238046955851483,0.6881122939705542,1.2051008604314588,0
-0.46143902128891745,0.18926577332742983,-1.006235177191505,-0.8149539777456566,1
0.7048717306558187,-0.5169183231667706,0.9176696426147591,0.4958334997574313,0
1.1623891493254481,1.0193279815446217,-0.8994616387102315,-0.3126827969118734,0
-0.870072934499161,0.2841197619632457,-0.7591241206028059,-1.2636457993941335,1
-1.4120254989622756,-1.7806180707385775,2.5423321183278755,-0.03504001913001925,1
-0.9115031925263001,-0.07834392878595216,-0.33197490977221683,-0.25302985483122065,1
0.22163535957913907,0.9265951641605356,-0.2178870959504495,-0.8593994215689683,0
1.5622401277681144,0.9542046028725656,-0.8522831690641371,0.16707375337497365,0
-0.1508527530087447,1.1113765501378274,0.020564592112875132,-1.281913630118122,0
1.2228549313110022,1.3927738653874524,-1.2600728515227138,-1.5997173862699812,0
0.3121940654695407,-1.1636309360015882,1.6266827963098263,-0.3181443133138904,0
-1.3268555259571606,-0.3512582696506356,0.36972673294581193,0.3570215272740939,1
-0.7899767684314913,-1.734944463947301,1.319746307264629,-0.0015646901486900842,1
-0.6524940963127169,-0.07870315940116444,1.4239628095492638,0.9378302556096425,0
0.7325152305218995,1.1301249670079543,-1.0022959592669531,-0.04723426695866098,0
-0.14314511539418567,0.1545743596297861,-1.1295948964077336,-0.6901394951443856,1
1.1983256991513533,-1.1661113378685302,0.46961239914965264,0.315622291306045,0
0.8486529217314215,-0.22559768982740036,0.21496845214382806,1.4473850277140468,0
0.19889070779059154,-1.5324752467257472,1.5968737437111706,-0.042949801505354386,0
-0.5478686980853983,0.04801971666991289,-0.8939329117985798,-0.11178374098594976,1
-0.9467399069125575,-1.5494617229593566,1.413688592038444,0.8574659250354782,1
-0.38002016624031376,-0.3622315675099869,-0.3858613377074941,0.8051106988368312,1
1.8374504144095396,0.650842901435675,-0.8676714589682343,0.4532148390065182,0
1.0098950070262325,-1.0832830217324398,1.0751692505104369,0.6547306696295662,0
-0.11488401075261577,-0.5328561881283557,-0.08130220123430743,0.7984109248367706,1
0.09414983671573096,-0.05073449007392208,-1.0488754834976188,0.5000944241917636,1
-0.33732670524461084,-0.19373906612400205,-0.6876653252697076,0.3010127349306492,1
-1.0244566324854254,-1.1261169960415622,1.174064353142607,0.5421014892697267,1
1.1582951120035097,-0.8401010014534933,0.20709001629472434,0.49461407497456705,0
-0.6048003111007317,-0.5986809218110644,0.348994007027118,0.7789283775337128,1
-1.262575640825527,-0.2744462110083626,0.291564356232336,0.5384483939453084,1
0.572602832562419,0.815798178697203,-0.3519103471975263,0.7996303496196346,0
0.5110523056454112,0.6869541313743959,-0.2526259300453277,-0.39790128559852006,0
-0.7485815021763348,-1.5703484173009854,1.5056727860310493,1.024282293690538,1
0.07355018054970332,0.4830650979117648,-1.5135189076976803,-2.3053358890030062,1
-1.9251448433119083,0.9368588960237437,-0.34342375138814096,-2.964060681939401,1
0.9329131086649947,-1.049652193660661,0.7402205451128715,1.0346309256316015,0
1.1561956056845668,0.8812807879844713,-0.66260176327022,0.7576237553620512,0
-0.39011179328003237,0.07668974100780786,-0.9910311781844627,0.08487793152461567,1
-1.0662018164604057,-1.3144222632918887,1.093344940232492,0.8757337557594665,1
1.047161244187468,1.4816235708832914,-1.097436134871626,-1.3659079858181096,0
-0.07742181966827884,1.248705282467553,-1.1619840215651598,-2.375958945925641,0
0.3423919646903354,0.2703150426072307,-1.2468499796590133,-0.1830188644019147,1
1.8826597838107757,0.5754557909004108,-0.8662892772403213,0.5396659354466546,0
0.6445459157581941,1.4777404589950445,-1.1254713875861266,-1.6758019595946338,0
0.7644277265698308,1.4844632033654457,-1.0747222818095905,-1.3507004875607687,0
0.1366123520163501,0.11458001780281812,0.6758799856785248,0.8264153210084929,0
1.6810022018763149,-0.3229406334400442,-0.2846027043205932,1.1070760574228409,0
-0.060184872789758044,0.873497457988205,-0.38507119048637056,0.011806608628662214,0
-0.34923790442741326,-0.38913315084785116,-0.41763999926842543,0.7661456042307159,1
-2.4037623004869135,0.7563369587696833,-0.06294222061519743,-2.547007989792265,1
-0.9140226001090314,-0.37532843149183603,-0.008253896914109353,0.4702632449476424,1
-0.7471818312970395,0.2158146264135951,-0.8355126974321269,-0.47765825788314964,1
0.5643097826025947,0.7867689237440957,-0.2011097134097998,-0.4734208744677916,0
0.4456526838103413,0.4749225373002864,0.1683889279131625,0.8635536325422095,0
-1.2218102264660533,-0.4616994457427104,0.31070757316393,0.9725344257814256,1
-0.48269302359101557,-1.6984911096131399,1.2494623664002569,0.7296146509865339,1
-0.3951541076226935,-0.825937051482266,0.542430339848532,1.0382844917763991,1
0.1204496525376884,0.4812860510554754,-1.5245763615209837,-2.294977840654353,1
1.8946619616007323,0.658284107036501,-0.9614294528449945,0.4270372259071947,0
1.003596488069404,-1.136021497289558,0.6048128085016685,0.4568684051513159,0
-0.0498168107513786,-1.1087712891927402,0.7406121632691134,0.10314576224860407,0
1.194266653601397,-0.8655892689137937,0.27103895757282903,0.6638645849915603,0
-0.12413233608755904,0.29226232257472423,-1.3348949557270668,-1.4907224684193807,1
0.16253775587809607,1.1315447832490313,-0.6892317978946757,-0.045398067478672456,0
0.7269165470047185,0.7053604238490826,-0.5799012232167633,-0.013758937977331819,0
1.5615402923284667,0.06572465413394704,-0.35309441621110504,1.3335406599547586,0
-0.7099155941358039,-2.036886349143115,1.555408291873783,0.059924451411951185,1
-1.52599370030889,-1.6864483308936422,1.9497908115716043,0.7923232173300393,1
0.10597005729137918,1.202347426885396,-0.8674871680711792,-0.08499406139329675,0
-0.12371243482377048,-0.2797559816255956,-0.5388343004442571,0.7704065286650481,1
-0.9977229186908865,-0.5930187630665278,-0.05287533036356495,0.6443820376885027,1
-1.0622127544544144,-0.6383331392425919,0.03358013671738851,0.722919585190268,1
0.39141543723765104,0.0458985454181832,0.4338830014831035,0.6553427361228956,0
-0.416502587709144,-1.3243438707596566,0.5696823562505484,1.0504834478088358,1
1.1940567029695028,1.368705414168229,-1.2178471997349738,-1.353148753534087,0
-0.78084391594409,1.692594579331536,0.30379666452436543,-0.9963610699609329,0
0.1695885979325458,0.07634761661236754,0.7143507104387679,0.6705596507878262,0
1.676243320886711,0.3347541724884062,-0.6712864717939395,1.0443627828755406,0
-1.9562525286042447,0.7906691418521149,-0.3240794270151356,-2.5013384129822938,1
1.2494136862456295,-1.0977890960991075,0.7808797242756433,1.1040157249561933,0
0.28846964406548653,0.38643206241965955,-1.428837240500882,-0.7972982135149976,1
1.051850141633107,1.1605740382021388,-1.047101683613464,0.13419636627558948,0
-0.9080390071000444,-0.14454499930364512,-0.44053583959130305,0.18655159247423653,1
0.3162531110194969,1.1722575863064242,-0.7533880664319673,0.315622291306045,0
1.0516051992292303,-0.3728514508688485,0.270255721260345,1.7219674730292533,0
-0.6508844748015274,1.7920672473057957,-0.15334151289312908,-2.985388845130037,0
0.20613400459094436,0.07316585973477305,0.2676756487015743,0.48852636746783595,0
1.6693499418061821,1.539682080789506,-1.3153370842770986,-1.362282668896081,0
1.088696477530554,-0.09993197813823344,-0.07715565605056865,1.2282181410641348,0
0.6884605895960819,0.7552763731438186,-0.4985667394377272,0.24317245131101078,0
-0.246750503468218,0.20767206580211658,-1.0190664308989634,-0.739434388876385,1
0.04748480960002784,0.3297933687545223,-1.4118594416096848,-1.5430776946180276,1
-0.43742766735460775,0.23528150451414667,-1.1155887882315494,-1.1059680543048631,1
-0.5673241233076018,-0.1250610149833215,1.4614660070999674,0.8635536325422095,0
-0.9071992045724672,-0.35621394151858804,0.13641445727411017,1.2057129269247884,1
0.6360429151664754,0.291920198179284,-0.16715872289983197,0.3813723573010186,0
-0.28683007909683705,-0.4128492139397709,-0.42277250075140876,0.8635536325422095,1
1.4337853328207941,-1.1087712891927402,0.41927794789149025,0.570715644914919,0
-1.2240496998729258,-0.3572758956420346,-0.15452558190670784,0.5427102600203998,1
1.4450876751711033,0.6158093633425911,-0.8017413905467877,0.659603660557228,0
0.6826869472189891,-1.1292987529191567,1.0574082153067559,0.6699522924982916,0
0.09779248017909677,-0.018882708858432615,-1.0289490302535407,0.4720900280200413,1
-1.9571623146757868,-1.2553031677598094,2.0796698212711555,0.0690583667739454,1
0.85789074953477,0.6876554863850485,-0.3382912499051576,0.29248617785818964,0
1.4620936763545405,-1.1728340822389314,0.48341118006664996,0.45016863115125516,0
0.3345188159942997,1.0876502233140444,-0.796212663635136,-0.35774030722851474,0
-1.786472450945733,-2.527851962819679,3.538332271461929,-0.9458420432422742,1
0.11615266293825201,0.14041040965855883,0.6881122939705542,0.8519855758182817,0
1.4687071212592102,-0.12259771933615153,-0.29980117460072375,1.4674890579180238,0
-0.7576443711197715,0.12978744718013832,-0.815563207825917,-0.3388604100111969,1
-1.4660527949030717,-1.802206120090859,2.5354212096883106,0.11897474340686408,1
0.2748928365363228,0.48694820980001197,-1.5302893793296908,-2.196953037645735,1
1.5240990963073193,0.17828358023379712,-0.15452558190670784,0.9487909540440356,0
-0.8663288148970463,-1.9490972292731403,1.837488546178679,0.520184329784356,1
-1.6164474308833445,0.8717355173516876,-0.33177748814874664,-2.452655585743624,1
0.4782650152979202,0.6904951188672027,-0.18650235618197336,0.8099789815606983,0
-0.40846847686198934,1.127302440745572,0.11174251343086446,-1.4694413872666932,0
1.3213567694414043,0.9697712628650981,-0.9505793262808779,0.06176065089193972,0
0.5401654599347518,-0.030549150742945914,0.41020162121152876,0.7704065286650481,0
-1.0377535058387302,0.25970918634858225,-0.6286461654878258,-0.7723447334023331,1
0.18898803631957778,-0.19232267112687929,-0.854056968948292,0.7697991703755135,1
-0.3367668368928928,0.14005117904334655,-1.1519171313135275,-0.891038551070309,1
0.5164760303026801,-1.1632717053863757,1.6517463583093137,-0.3102345309385553,0
0.0954130396842949,-0.9919529143696587,0.05903531687311822,1.3104233793220825,1
0.8176852035270143,1.5871176282173,-1.081840517708342,-1.5120506316100166,0
0.3096746578868093,0.3779302711929688,0.17905476358022393,0.719873377335005,0
0.7699214347710646,0.1775822252231445,-0.22696572626662423,0.8446831517324812,0
-1.6930094279807937,0.6915557044930677,-0.18077782019220065,-2.0051878970818056,1
0.5415651308140471,-0.20577500235559085,0.7556088350169686,1.2373520564261289,0
0.1072297610827449,0.78960855622625,-0.5757546780330245,0.07089456625393394,0
-1.5721828393256325,-2.53635375404637,3.285692487961578,0.1183673851173294,1
-1.110781333965959,-0.06736173569231936,-0.11998486052616385,0.525663266540414,1
0.17337470766103943,0.31066861504941096,-1.4485794028479047,-1.3768781006600923,1
-0.8766163958598663,-0.5877158349372036,-0.0457570944648134,0.740575349420927,1
-1.5541270849827242,0.28305917633738087,-0.4508008425572697,-1.3208504755014683,1
0.7334950001374061,0.2543891519994859,-0.17110715536923654,0.37711143286668625,0
-1.570748176674355,-1.76857529201908,2.5565455537632467,-0.10811134202597271,1
-0.6335285558982664,-0.0811664550483344,1.318548416433771,1.0541087647308642,0
0.23500221647640857,-0.9866499862403346,0.9723349299537155,0.2693547726141291,0
1.0863170370357522,1.3255293154636665,-1.229296271714519,-1.0621346769748805,0
-0.544089586711301,-0.40010679083159795,-0.017353259956202745,0.7630993963754528,1
0.7901116872048983,0.14431062776657788,-0.1947931429132377,0.8087642649816289,0
1.1047926926424492,-0.2075437854800171,0.06239862574437299,0.9341766894648449,0
-0.698718227101442,-1.4163753331330904,0.9204340060705851,0.8507708592392124,1
-0.6707947930595021,-1.7901633413713611,1.725762189839051,1.0248896519800728,1
1.1937767687936438,0.7485365225536452,-0.872808567723644,0.10557990361053757,0
-1.1846139728487826,-1.9668021667371745,1.9373511760203879,0.28518375377238914,1
-1.2072886410933654,0.054400336644874016,-0.19123863223628831,0.3795502824324147,1
0.9789272888218254,0.23810403077652895,-0.26486514924599663,0.5372308524439622,0
-0.47237045085621326,0.21049459206449886,-1.159795567162631,-0.982377704690251,1
1.3310844820525063,-0.8004487840219657,0.17983799989270793,1.013321595256145,0
-1.7052915399466093,-2.5597037440351684,3.293985578329056,-0.22256777627859056,1
-0.974803308042427,-0.4638223276164173,0.14431592948534572,0.35762888556362854,1
-1.347745613830642,-0.46771570323652756,0.27083163031364216,0.9067796515826572,1
-0.3152783897185127,-0.3717891546210065,-0.3023671949785941,0.49522143326410173,1
-0.10432699314553148,0.99951897904863,-0.2506517138106254,-1.2149158901175152,0
0.05771640372767598,0.543244779069709,-1.5141178531131096,-2.313245671378341,1
-1.523614259814088,0.4912076585232433,-0.5252152031518884,-1.8231216563352513,1
-0.2871100132726961,0.19952950519063806,-1.0970445167153842,-0.9300224784916037,1
